step,episode,episode_step,reward,episode_return,done,scenario_name,load_variance,overload_ratio,sla_count,handover_count,load_imbalance_start,load_imbalance_end,instant_reward_mean,bias_matrix,load_matrix,ue_count_matrix
51,16,3,-5.711722373962402,-5.711722373962402,True,all_offload_balancing,0.33376510906132384,0.3333333333333333,1.0,0,0.14957657381899808,0.33376510906132384,-0.9132440416807988,"[[-1.0, 0.3159710168838501, 0.2717934846878052], [1.0, -0.37630587816238403, -0.7177376747131348], [0.545825183391571, 0.4832160174846649, -0.33737438917160034]]","[[1.0, 0.0, 0.0], [0.29411764705882354, 1.0, 0.06060606060606061], [1.0, 0.0, 0.0]]","[[3.0, 3.0, 3.0], [4.0, 4.0, 2.0], [3.0, 3.0, 5.0]]"
52,17,1,0.0,0.0,False,mmtc_g2_offload,0.1430438035240384,0.3333333333333333,5.0,2,0.08142026323844505,0.1430438035240384,-10.061400087484984,"[[0.20622700452804565, 0.45760732889175415, -0.6703638434410095], [-0.8704999089241028, -0.5469560623168945, -0.5444272756576538], [0.44275039434432983, -0.40928542613983154, 0.14127017557621002]]","[[0.5882352941176471, 0.0, 1.0], [0.8235294117647058, 0.6666666666666666, 1.0], [0.7647058823529411, 0.8484848484848485, 1.0]]","[[3.0, 3.0, 3.0], [3.0, 3.0, 3.0], [3.0, 3.0, 3.0]]"
53,17,2,0.0,0.0,False,mmtc_g2_offload,0.2169166411590654,0.5555555555555556,3.0,0,0.1430438035240384,0.2169166411590654,-1.2526944337464025,"[[-0.6129042506217957, 1.0, 0.1693718433380127], [0.06408890336751938, 1.0, 0.177726611495018], [0.9400918483734131, 0.08922604471445084, -0.8595405220985413]]","[[1.0, 0.18181818181818182, 0.0], [1.0, 0.42424242424242425, 1.0], [1.0, 0.42424242424242425, 0.9090909090909091]]","[[3.0, 3.0, 3.0], [3.0, 3.0, 3.0], [3.0, 3.0, 3.0]]"
54,17,3,-3.9426047801971436,-3.9426047801971436,True,mmtc_g2_offload,0.13794510764207735,0.3333333333333333,2.0,0,0.2169166411590654,0.13794510764207735,-0.5137199435290428,"[[0.40706002712249756, -0.9212323427200317, 0.7184393405914307], [-1.0, 0.7808485627174377, 0.06689344346523285], [1.0, 0.7321155071258545, -0.7942119836807251]]","[[1.0, 0.0, 0.0], [1.0, 0.0, 0.0], [1.0, 0.0, 0.7878787878787878]]","[[3.0, 3.0, 3.0], [3.0, 3.0, 3.0], [3.0, 3.0, 3.0]]"
55,18,1,0.0,0.0,False,all_offload_balancing,0.26335212599236923,0.4444444444444444,5.0,1,0.2460777429320996,0.26335212599236923,-10.393437863937509,"[[0.35115572810173035, -0.8061671853065491, 1.0], [-0.4810183048248291, 1.0, -1.0], [1.0, 0.6384347677230835, 1.0]]","[[1.0, 0.12121212121212122, 1.0], [0.5882352941176471, 1.0, 0.6060606060606061], [0.23529411764705882, 0.6666666666666666, 1.0]]","[[4.0, 2.0, 3.0], [4.0, 5.0, 2.0], [2.0, 3.0, 5.0]]"
56,18,2,0.0,0.0,False,all_offload_balancing,0.4981646883712523,0.5555555555555556,4.0,2,0.26335212599236923,0.4981646883712523,-5.835315943095893,"[[-0.7064306735992432, -0.8682705760002136, 1.0], [-1.0, 0.030739041045308113, -1.0], [0.04135207459330559, 1.0, -0.5172021389007568]]","[[1.0, 0.24242424242424243, 1.0], [0.058823529411764705, 1.0, 0.0], [0.5882352941176471, 1.0, 1.0]]","[[4.0, 2.0, 3.0], [3.0, 5.0, 2.0], [3.0, 3.0, 5.0]]"
57,18,3,-5.9538960456848145,-5.9538960456848145,True,all_offload_balancing,0.19365370880522395,0.4444444444444444,2.0,1,0.4981646883712523,0.19365370880522395,-1.6329338936693065,"[[0.3691900372505188, 0.6722859144210815, 0.5749924182891846], [1.0, 0.23577605187892914, 0.6509687304496765], [0.2646758258342743, 0.07563359290361404, -1.0]]","[[1.0, 0.0, 0.8484848484848485], [1.0, 0.0, 0.0], [1.0, 0.0, 1.0]]","[[3.0, 2.0, 3.0], [4.0, 5.0, 2.0], [3.0, 3.0, 5.0]]"
58,19,1,0.0,0.0,False,embb_g0_offload,0.3500059488315753,0.4444444444444444,5.0,3,0.08381391772395232,0.3500059488315753,-10.874762954378017,"[[-1.0, -1.0, -0.8218887448310852], [1.0, -0.782270073890686, 0.4252781271934509], [0.2878081202507019, 0.6549637913703918, 1.0]]","[[1.0, 0.0, 0.0], [0.7058823529411765, 1.0, 0.6060606060606061], [1.0, 0.36363636363636365, 0.9696969696969697]]","[[2.0, 3.0, 3.0], [3.0, 3.0, 3.0], [4.0, 3.0, 3.0]]"
59,19,2,0.0,0.0,False,embb_g0_offload,0.20993126539944196,0.4444444444444444,4.0,1,0.3500059488315753,0.20993126539944196,-5.558154544909774,"[[-0.24161067605018616, 0.3304886221885681, 0.15021784603595734], [-0.8083208799362183, -0.1966337263584137, 0.7525681257247925], [0.4545252323150635, 1.0, -1.0]]","[[1.0, 0.24242424242424243, 0.0], [0.9411764705882353, 1.0, 0.6666666666666666], [1.0, 0.36363636363636365, 0.0]]","[[3.0, 3.0, 3.0], [2.0, 3.0, 3.0], [4.0, 3.0, 3.0]]"
60,19,3,-7.058715343475342,-7.058715343475342,True,embb_g0_offload,0.3601673298642996,0.4444444444444444,2.0,2,0.20993126539944196,0.3601673298642996,-4.743227878681176,"[[-0.9631884694099426, -0.17053882777690887, -0.23279212415218353], [-0.49277573823928833, 0.19552746415138245, -0.9853492975234985], [-0.3474825620651245, 0.11597209423780441, 0.11312448233366013]]","[[1.0, 0.0, 0.0], [1.0, 1.0, 0.7878787878787878], [1.0, 0.0, 0.0]]","[[3.0, 3.0, 3.0], [3.0, 3.0, 3.0], [3.0, 3.0, 3.0]]"
61,20,1,0.0,0.0,False,all_neutral,0.19855116824813793,0.4444444444444444,4.0,0,0.0024014215059617156,0.19855116824813793,-6.278710950230964,"[[-0.63569176197052, 0.4340460002422333, 0.915399968624115], [-0.1701665073633194, -0.9620994925498962, -0.1959049105644226], [-0.7632072567939758, 0.9539018869400024, -1.0]]","[[1.0, 1.0, 0.0], [1.0, 0.0, 0.0], [1.0, 0.12121212121212122, 0.0]]","[[3.0, 3.0, 3.0], [3.0, 3.0, 3.0], [3.0, 3.0, 3.0]]"
62,20,2,0.0,0.0,False,all_neutral,0.03020099989796959,0.3333333333333333,2.0,0,0.19855116824813793,0.03020099989796959,-1.0510271949769971,"[[-0.36794066429138184, 0.39869189262390137, 0.7562446594238281], [0.1466827541589737, -0.6289085745811462, 1.0], [1.0, -0.20137782394886017, -0.17067530751228333]]","[[1.0, 0.6666666666666666, 0.0], [1.0, 0.24242424242424243, 0.0], [1.0, 0.42424242424242425, 0.0]]","[[3.0, 3.0, 3.0], [3.0, 3.0, 3.0], [3.0, 3.0, 3.0]]"
63,20,3,-2.6637461185455322,-2.6637461185455322,True,all_neutral,0.03183348637894093,0.3333333333333333,2.0,0,0.03020099989796959,0.03183348637894093,-0.6615001264647876,"[[-0.9043897390365601, 0.37538617849349976, 0.3681148588657379], [0.5783324837684631, -0.9598785638809204, 0.3237624168395996], [1.0, -1.0, -0.04955143854022026]]","[[1.0, 0.30303030303030304, 0.0], [1.0, 0.0, 0.0], [1.0, 0.42424242424242425, 0.0]]","[[3.0, 3.0, 3.0], [3.0, 3.0, 3.0], [3.0, 3.0, 3.0]]"
64,21,1,0.0,0.0,False,embb_g0_offload,0.2279359249056219,0.4444444444444444,3.0,1,0.08381391772395232,0.2279359249056219,-4.953399849179717,"[[-0.7545686960220337, 0.5540564060211182, -0.7705676555633545], [-0.873803973197937, -1.0, -0.6827470660209656], [1.0, 0.7313252091407776, 1.0]]","[[1.0, 0.18181818181818182, 1.0], [1.0, 0.12121212121212122, 0.0], [1.0, 0.0, 0.0]]","[[4.0, 3.0, 3.0], [2.0, 3.0, 3.0], [3.0, 3.0, 3.0]]"
65,21,2,0.0,0.0,False,embb_g0_offload,0.2230384654627079,0.4444444444444444,2.0,0,0.2279359249056219,0.2230384654627079,-2.998487390176378,"[[-0.3784012794494629, -0.050467006862163544, -0.16599395871162415], [1.0, -1.0, 0.5355625748634338], [-0.25036516785621643, 0.8865308165550232, -0.7412219047546387]]","[[1.0, 0.30303030303030304, 1.0], [1.0, 0.24242424242424243, 0.0], [1.0, 0.24242424242424243, 0.0]]","[[4.0, 3.0, 3.0], [2.0, 3.0, 3.0], [3.0, 3.0, 3.0]]"
66,21,3,-3.5077478885650635,-3.5077478885650635,True,embb_g0_offload,0.22222222222222224,0.4444444444444444,2.0,0,0.2230384654627079,0.22222222222222224,-2.571356584050783,"[[1.0, -1.0, -1.0], [-1.0, -0.81427001953125, -0.10599978268146515], [-0.3258717954158783, 0.29445958137512207, -1.0]]","[[1.0, 0.0, 1.0], [1.0, 0.0, 0.0], [1.0, 0.0, 0.0]]","[[4.0, 3.0, 3.0], [2.0, 3.0, 3.0], [3.0, 3.0, 3.0]]"
67,22,1,0.0,0.0,False,urllc_g1_offload,0.2811852049557827,0.4444444444444444,5.0,0,0.08142026323844505,0.2811852049557827,-10.046436689280696,"[[-0.6721852421760559, 1.0, -0.7108462452888489], [-0.6026890277862549, 1.0, 0.57517409324646], [0.2256406545639038, 1.0, 0.4007379114627838]]","[[1.0, 0.0, 0.7878787878787878], [0.35294117647058826, 1.0, 0.7878787878787878], [1.0, 0.7272727272727273, 1.0]]","[[3.0, 3.0, 3.0], [3.0, 5.0, 3.0], [3.0, 2.0, 3.0]]"
68,22,2,0.0,0.0,False,urllc_g1_offload,0.2898080098457576,0.5555555555555556,3.0,2,0.2811852049557827,0.2898080098457576,-2.516553130906974,"[[-1.0, -0.8642937541007996, 0.1293194741010666], [-1.0, -0.12155696749687195, 1.0], [0.42670953273773193, 1.0, -1.0]]","[[1.0, 1.0, 0.0], [0.7058823529411765, 0.6060606060606061, 1.0], [1.0, 0.48484848484848486, 1.0]]","[[3.0, 5.0, 3.0], [3.0, 3.0, 3.0], [3.0, 2.0, 3.0]]"
69,22,3,-4.728998184204102,-4.728998184204102,True,urllc_g1_offload,0.2516069788797062,0.5555555555555556,3.0,0,0.2898080098457576,0.2516069788797062,-1.6240048127831748,"[[0.32301709055900574, 1.0, 1.0], [0.4799659550189972, 1.0, 0.10817139595746994], [-1.0, 0.9673972129821777, -0.8756055235862732]]","[[1.0, 0.36363636363636365, 0.0], [1.0, 0.0, 1.0], [1.0, 0.0, 1.0]]","[[3.0, 5.0, 3.0], [3.0, 3.0, 3.0], [3.0, 2.0, 3.0]]"
70,23,1,0.0,0.0,False,embb_g0_offload,0.4440956346167628,0.4444444444444444,3.0,0,0.08381391772395232,0.4440956346167628,-7.216878034653064,"[[1.0, 0.08636362850666046, 0.33120137453079224], [0.15372419357299805, 1.0, -0.9000399708747864], [0.638476550579071, 0.5717620849609375, 0.9323024153709412]]","[[1.0, 1.0, 0.0], [0.7647058823529411, 0.06060606060606061, 1.0], [1.0, 0.0, 0.0]]","[[5.0, 3.0, 3.0], [2.0, 3.0, 3.0], [2.0, 3.0, 3.0]]"
71,23,2,0.0,0.0,False,embb_g0_offload,0.31625683277146005,0.3333333333333333,2.0,0,0.4440956346167628,0.31625683277146005,-1.95410430545158,"[[0.004767651204019785, -0.2905857563018799, -0.8617576360702515], [-0.1280367225408554, -0.6354037523269653, 0.9329567551612854], [-0.22842375934123993, 0.49179866909980774, 1.0]]","[[1.0, 0.5454545454545454, 0.0], [0.4117647058823529, 0.30303030303030304, 1.0], [1.0, 0.6060606060606061, 0.0]]","[[5.0, 3.0, 3.0], [2.0, 3.0, 3.0], [2.0, 3.0, 3.0]]"
72,23,3,-3.4667880535125732,-3.4667880535125732,True,embb_g0_offload,0.2891068597265515,0.4444444444444444,1.0,0,0.31625683277146005,0.2891068597265515,-1.2293819070386467,"[[1.0, -0.1368134617805481, 0.7150416970252991], [0.3873909115791321, 1.0, 0.8486126661300659], [-0.9386433959007263, -0.8820542693138123, 1.0]]","[[1.0, 0.0, 0.0], [0.9411764705882353, 0.0, 1.0], [1.0, 0.5454545454545454, 0.0]]","[[5.0, 3.0, 3.0], [2.0, 3.0, 3.0], [2.0, 3.0, 3.0]]"
73,24,1,0.0,0.0,False,mmtc_g2_embb_g1_conflict,0.530966227935925,0.4444444444444444,5.0,0,0.16465747969365457,0.530966227935925,-11.324771380326363,"[[-0.6918425559997559, 1.0, -0.29087522625923157], [0.6692942976951599, -1.0, -0.4022209942340851], [0.78547203540802, 0.39911848306655884, 1.0]]","[[1.0, 0.0, 0.0], [1.0, 0.5454545454545454, 0.6060606060606061], [0.0, 0.9090909090909091, 1.0]]","[[3.0, 3.0, 2.0], [5.0, 3.0, 3.0], [2.0, 3.0, 5.0]]"
74,24,2,0.0,0.0,False,mmtc_g2_embb_g1_conflict,0.43341456930635913,0.4444444444444444,4.0,0,0.530966227935925,0.43341456930635913,-7.228552927718054,"[[-0.33670565485954285, 0.11409139633178711, 0.3872455060482025], [0.2461959421634674, -0.25661996006965637, -0.948280930519104], [0.2579869031906128, -1.0, 0.2904500961303711]]","[[1.0, 0.24242424242424243, 0.0], [1.0, 0.30303030303030304, 0.0], [0.35294117647058826, 1.0, 1.0]]","[[3.0, 3.0, 2.0], [5.0, 3.0, 3.0], [2.0, 3.0, 5.0]]"
75,24,3,-8.315638542175293,-8.315638542175293,True,mmtc_g2_embb_g1_conflict,0.5067281814686659,0.4444444444444444,4.0,0,0.43341456930635913,0.5067281814686659,-6.393591630878429,"[[-0.4610957205295563, -0.10163579136133194, -0.08087551593780518], [0.9969984889030457, -0.6597254276275635, 0.9080641269683838], [-1.0, -0.6521053910255432, 1.0]]","[[1.0, 0.0, 0.0], [1.0, 0.0, 0.0], [0.47058823529411764, 1.0, 1.0]]","[[3.0, 3.0, 2.0], [5.0, 3.0, 3.0], [2.0, 3.0, 5.0]]"
76,25,1,0.0,0.0,False,all_offload_balancing,0.5551710880430604,0.6666666666666666,5.0,6,0.2460777429320996,0.5551710880430604,-12.114576419317377,"[[-0.8318383097648621, 1.0, -1.0], [0.5229484438896179, -0.3715757727622986, 0.34646642208099365], [1.0, 0.6846670508384705, 0.17053921520709991]]","[[1.0, 1.0, 0.0], [1.0, 0.0, 1.0], [0.29411764705882354, 1.0, 1.0]]","[[3.0, 4.0, 3.0], [4.0, 2.0, 3.0], [3.0, 4.0, 4.0]]"
77,25,2,0.0,0.0,False,all_offload_balancing,0.38118559330680535,0.6666666666666666,5.0,2,0.5551710880430604,0.38118559330680535,-9.762682037303787,"[[1.0, -0.12378843873739243, 0.5643638372421265], [0.03117605671286583, -0.6940983533859253, -0.14624294638633728], [-0.22758233547210693, 1.0, -1.0]]","[[1.0, 1.0, 0.0], [1.0, 0.12121212121212122, 1.0], [1.0, 1.0, 0.06060606060606061]]","[[4.0, 4.0, 3.0], [3.0, 2.0, 4.0], [3.0, 4.0, 3.0]]"
78,25,3,-10.442299842834473,-10.442299842834473,True,all_offload_balancing,0.38220589735741256,0.5555555555555556,5.0,3,0.38118559330680535,0.38220589735741256,-9.449641217006883,"[[0.44573017954826355, 0.45898059010505676, -1.0], [1.0, 1.0, -0.10876519232988358], [-0.48071208596229553, -1.0, -0.3729974627494812]]","[[1.0, 1.0, 0.0], [1.0, 1.0, 0.8484848484848485], [1.0, 0.0, 0.0]]","[[5.0, 4.0, 3.0], [3.0, 3.0, 3.0], [2.0, 3.0, 4.0]]"
79,26,1,0.0,0.0,False,mmtc_g2_embb_g1_conflict,0.5764534301810175,0.4444444444444444,5.0,1,0.16465747969365457,0.5764534301810175,-11.517761042454332,"[[-0.11013235151767731, -0.35553738474845886, -0.6446911096572876], [0.016856610774993896, 0.45158106088638306, -0.26480844616889954], [-0.9874922633171082, 0.5319989919662476, 1.0]]","[[0.7058823529411765, 1.0, 1.0], [1.0, 0.7272727272727273, 0.0], [0.0, 0.0, 1.0]]","[[3.0, 3.0, 3.0], [5.0, 3.0, 3.0], [2.0, 3.0, 4.0]]"
80,26,2,0.0,0.0,False,mmtc_g2_embb_g1_conflict,0.5621875318845017,0.4444444444444444,4.0,1,0.5764534301810175,0.5621875318845017,-6.727461378737071,"[[0.8615742921829224, -0.8084576725959778, -0.04294322431087494], [0.04573138430714607, 0.08614221215248108, 0.5373395085334778], [0.31458479166030884, -0.6927028298377991, -0.6016515493392944]]","[[1.0, 0.18181818181818182, 0.0], [1.0, 1.0, 0.0], [0.0, 0.42424242424242425, 1.0]]","[[3.0, 2.0, 3.0], [5.0, 4.0, 3.0], [2.0, 3.0, 4.0]]"
81,26,3,-6.789164066314697,-6.789164066314697,True,mmtc_g2_embb_g1_conflict,0.4575043362922151,0.3333333333333333,3.0,1,0.5621875318845017,0.4575043362922151,-2.1222696865715522,"[[0.4821415841579437, -0.7125159502029419, 0.29736047983169556], [0.2039063721895218, 0.2254628688097, -0.03979863226413727], [0.05249045416712761, 1.0, 0.11757242679595947]]","[[1.0, 0.0, 0.0], [1.0, 0.0, 0.0], [0.0, 0.24242424242424243, 1.0]]","[[3.0, 3.0, 3.0], [5.0, 3.0, 3.0], [2.0, 3.0, 4.0]]"
82,27,1,0.0,0.0,False,urllc_g1_offload,0.4597941951407402,0.4444444444444444,4.0,0,0.08142026323844505,0.4597941951407402,-6.085184152255038,"[[-0.46452075242996216, -0.6355843544006348, 0.8966399431228638], [0.36148184537887573, 0.058692868798971176, -0.2965669333934784], [-0.3311452567577362, -0.534951388835907, -1.0]]","[[1.0, 0.0, 0.0], [0.47058823529411764, 1.0, 1.0], [1.0, 0.30303030303030304, 0.0]]","[[3.0, 3.0, 3.0], [3.0, 5.0, 3.0], [3.0, 2.0, 3.0]]"
83,27,2,0.0,0.0,False,urllc_g1_offload,0.4444444444444445,0.5555555555555556,6.0,2,0.4597941951407402,0.4444444444444445,-10.857411321582337,"[[-0.3429248631000519, -1.0, -0.8590383529663086], [0.2665506601333618, -1.0, 0.6643169522285461], [-0.15908028185367584, 0.2417580783367157, -0.009959207847714424]]","[[1.0, 1.0, 0.0], [0.0, 1.0, 1.0], [0.0, 1.0, 0.0]]","[[3.0, 4.0, 3.0], [3.0, 3.0, 3.0], [3.0, 3.0, 3.0]]"
84,27,3,-7.066573619842529,-7.066573619842529,True,urllc_g1_offload,0.6258545046423835,0.4444444444444444,4.0,3,0.4444444444444445,0.6258545046423835,-4.2571254966676255,"[[0.6283000111579895, -0.6027219295501709, 0.4831727147102356], [-1.0, 1.0, -1.0], [0.41105419397354126, -0.6785591840744019, 0.7915633916854858]]","[[1.0, 0.0, 0.0], [0.0, 1.0, 1.0], [0.0, 0.24242424242424243, 1.0]]","[[3.0, 3.0, 3.0], [3.0, 5.0, 2.0], [3.0, 2.0, 4.0]]"
85,28,1,0.0,0.0,False,mmtc_g2_offload,0.6111621263136414,0.4444444444444444,4.0,1,0.08142026323844505,0.6111621263136414,-6.155123526848985,"[[-1.0, -1.0, 0.000225837342441082], [-0.4903508722782135, -0.31598395109176636, -0.17839573323726654], [-1.0, 1.0, 0.042492058128118515]]","[[1.0, 0.0, 0.0], [1.0, 0.48484848484848486, 0.0], [0.0, 1.0, 1.0]]","[[3.0, 3.0, 3.0], [3.0, 3.0, 2.0], [3.0, 3.0, 4.0]]"
86,28,2,0.0,0.0,False,mmtc_g2_offload,0.4742373227221712,0.3333333333333333,3.0,2,0.6111621263136414,0.4742373227221712,-2.1278746939285633,"[[0.36769726872444153, 0.8274078369140625, -0.0446305125951767], [-0.2705030143260956, -1.0, -1.0], [-0.37876197695732117, -0.43267500400543213, -1.0]]","[[1.0, 0.18181818181818182, 0.0], [0.0, 0.6666666666666666, 1.0], [1.0, 0.30303030303030304, 0.06060606060606061]]","[[3.0, 3.0, 3.0], [3.0, 3.0, 4.0], [3.0, 3.0, 2.0]]"
87,28,3,-3.1923372745513916,-3.1923372745513916,True,mmtc_g2_offload,0.4444444444444445,0.3333333333333333,3.0,1,0.4742373227221712,0.4444444444444445,-1.2940133643434912,"[[-1.0, 0.2845347225666046, -1.0], [-0.3971932828426361, 1.0, 1.0], [0.21990525722503662, -0.8050230145454407, -0.49971863627433777]]","[[1.0, 0.0, 0.0], [0.0, 0.0, 1.0], [1.0, 0.0, 0.0]]","[[3.0, 3.0, 2.0], [3.0, 3.0, 4.0], [3.0, 3.0, 3.0]]"
88,29,1,0.0,0.0,False,urllc_g1_offload,0.2965865004241852,0.5555555555555556,5.0,1,0.08142026323844505,0.2965865004241852,-10.156625902048901,"[[-1.0, -1.0, 1.0], [-1.0, 1.0, 0.5112637877464294], [-0.5875393748283386, -1.0, 0.22057175636291504]]","[[0.7647058823529411, 1.0, 0.5454545454545454], [0.5882352941176471, 1.0, 1.0], [1.0, 0.0, 1.0]]","[[3.0, 4.0, 3.0], [3.0, 4.0, 3.0], [3.0, 2.0, 3.0]]"
89,29,2,0.0,0.0,False,urllc_g1_offload,0.21731628966608524,0.6666666666666666,5.0,1,0.2965865004241852,0.21731628966608524,-8.998336887076405,"[[-1.0, 1.0, 0.8396344184875488], [-1.0, -0.1952970176935196, -0.3310030996799469], [-1.0, 0.6753885746002197, -0.1594265103340149]]","[[0.8823529411764706, 1.0, 0.9090909090909091], [0.5882352941176471, 1.0, 1.0], [1.0, 0.18181818181818182, 0.5454545454545454]]","[[2.0, 4.0, 3.0], [4.0, 4.0, 3.0], [3.0, 2.0, 3.0]]"
90,29,3,-7.696847915649414,-7.696847915649414,True,urllc_g1_offload,0.4672900759720514,0.6666666666666666,3.0,1,0.21731628966608524,0.4672900759720514,-3.935581401086678,"[[0.6695443391799927, 0.5370483994483948, 1.0], [-0.6319171190261841, 1.0, -0.20285314321517944], [-0.7057203650474548, -0.2580391466617584, -1.0]]","[[0.8823529411764706, 1.0, 1.0], [0.0, 1.0, 1.0], [1.0, 0.0, 0.5454545454545454]]","[[3.0, 4.0, 3.0], [3.0, 4.0, 3.0], [3.0, 2.0, 3.0]]"
91,30,1,0.0,0.0,False,all_neutral,0.44663545030536744,0.5555555555555556,6.0,0,0.0024014215059617156,0.44663545030536744,-13.98095624711111,"[[-1.0, -0.2580008804798126, -0.18128043413162231], [-1.0, -0.18973034620285034, -0.8548035621643066], [-1.0, 1.0, 0.7046645879745483]]","[[1.0, 0.6060606060606061, 1.0], [0.0, 1.0, 1.0], [0.8235294117647058, 1.0, 0.0]]","[[3.0, 3.0, 3.0], [3.0, 3.0, 3.0], [3.0, 3.0, 3.0]]"
92,30,2,0.0,0.0,False,all_neutral,0.3633588691783093,0.5555555555555556,5.0,0,0.44663545030536744,0.3633588691783093,-7.516409027313059,"[[1.0, 1.0, -0.33549028635025024], [0.29785677790641785, 0.4603238105773926, -0.8769033551216125], [0.6415266990661621, -0.20283526182174683, -1.0]]","[[0.5882352941176471, 0.9696969696969697, 1.0], [1.0, 0.30303030303030304, 0.0], [1.0, 1.0, 0.0]]","[[3.0, 3.0, 3.0], [3.0, 3.0, 3.0], [3.0, 3.0, 3.0]]"
93,30,3,-8.437226295471191,-8.437226295471191,True,all_neutral,0.46059843480415985,0.4444444444444444,2.0,0,0.3633588691783093,0.46059843480415985,-3.814314854394642,"[[0.4322483539581299, 0.04117142781615257, -0.35330045223236084], [1.0, -0.5848845839500427, 1.0], [-0.014217010699212551, -1.0, 0.06235117092728615]]","[[0.5294117647058824, 1.0, 1.0], [1.0, 0.0, 0.0], [1.0, 0.18181818181818182, 0.0]]","[[3.0, 3.0, 3.0], [3.0, 3.0, 3.0], [3.0, 3.0, 3.0]]"
94,31,1,0.0,0.0,False,mmtc_g2_offload,0.3430262218141006,0.4444444444444444,5.0,3,0.08142026323844505,0.3430262218141006,-9.932671800960668,"[[-0.7729225754737854, 0.17194169759750366, 1.0], [0.9783972501754761, -1.0, 0.21865661442279816], [0.691064715385437, 1.0, -1.0]]","[[0.0, 0.0, 1.0], [1.0, 0.48484848484848486, 1.0], [0.0, 0.8484848484848485, 1.0]]","[[2.0, 3.0, 3.0], [4.0, 3.0, 3.0], [3.0, 3.0, 3.0]]"
95,31,2,0.0,0.0,False,mmtc_g2_offload,0.3549923759633312,0.4444444444444444,4.0,3,0.3430262218141006,0.3549923759633312,-5.128921503764949,"[[0.8637498617172241, -1.0, -1.0], [-0.43659693002700806, -0.5809259414672852, -1.0], [1.0, 1.0, -1.0]]","[[1.0, 0.18181818181818182, 0.18181818181818182], [1.0, 0.9090909090909091, 0.0], [0.5882352941176471, 0.12121212121212122, 1.0]]","[[3.0, 3.0, 2.0], [3.0, 3.0, 2.0], [3.0, 3.0, 5.0]]"
96,31,3,-6.25933313369751,-6.25933313369751,True,mmtc_g2_offload,0.5395367819610244,0.3333333333333333,2.0,0,0.3549923759633312,0.5395367819610244,-3.7164066097069806,"[[-0.7057344913482666, 1.0, -0.43231815099716187], [0.7147130966186523, 0.1990182101726532, 0.23075608909130096], [0.7851923108100891, 0.23959489166736603, -0.04081229493021965]]","[[1.0, 0.0, 0.18181818181818182], [1.0, 0.7878787878787878, 0.0], [0.0, 0.7272727272727273, 1.0]]","[[3.0, 3.0, 2.0], [3.0, 3.0, 2.0], [3.0, 3.0, 5.0]]"
97,32,1,0.0,0.0,False,mmtc_g2_offload,0.3669783007100822,0.4444444444444444,5.0,3,0.08142026323844505,0.3669783007100822,-10.520676604789488,"[[0.36669138073921204, -0.8353654146194458, -0.8376026749610901], [-0.2270183265209198, -1.0, -0.036895446479320526], [1.0, 1.0, -1.0]]","[[1.0, 0.0, 0.0], [0.8235294117647058, 0.8484848484848485, 1.0], [0.8823529411764706, 1.0, 0.42424242424242425]]","[[3.0, 3.0, 3.0], [3.0, 3.0, 4.0], [3.0, 3.0, 2.0]]"
98,32,2,0.0,0.0,False,mmtc_g2_offload,0.2846980164794991,0.4444444444444444,4.0,0,0.3669783007100822,0.2846980164794991,-5.50148626881621,"[[0.8168596029281616, -0.8567635416984558, 0.619706928730011], [-0.524076521396637, -0.7734565138816833, 0.9965308904647827], [0.4518422782421112, -0.22672395408153534, 0.3873669505119324]]","[[1.0, 0.36363636363636365, 0.0], [0.5294117647058824, 1.0, 1.0], [1.0, 0.6060606060606061, 0.48484848484848486]]","[[3.0, 3.0, 3.0], [3.0, 3.0, 4.0], [3.0, 3.0, 2.0]]"
99,32,3,-5.885931015014648,-5.885931015014648,True,mmtc_g2_offload,0.06611570247933884,0.3333333333333333,3.0,1,0.2846980164794991,0.06611570247933884,-1.635630585546724,"[[0.1109960526227951, 0.7507999539375305, 0.48466041684150696], [-1.0, -0.07315663248300552, 0.06960000842809677], [-1.0, 1.0, -0.3384224772453308]]","[[1.0, 0.0, 0.0], [1.0, 0.0, 0.0], [1.0, 0.0, 0.5454545454545454]]","[[3.0, 3.0, 3.0], [3.0, 3.0, 3.0], [3.0, 3.0, 3.0]]"
